status,status_desc,road_name,时间,路况描述
1,双向畅通,秀水东街,2023-03-17 22:50:07,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-17 22:50:07,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-17 22:50:08,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-17 22:50:08,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-17 22:50:08,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-17 22:50:08,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-17 23:10:14,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-17 23:10:15,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-17 23:10:15,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-17 23:10:15,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-17 23:10:15,关东店北街：双向畅通。
1,自北向南畅通；自南向北轻微拥堵,南三里屯路,2023-03-17 23:10:15,南三里屯路：自北向南畅通；自南向北轻微拥堵。
2,自北向南拥堵；自南向北畅通,工人体育场东路,2023-03-17 23:10:15,工人体育场东路：自北向南拥堵；自南向北畅通。
2,轻微拥堵,工人体育场南路,2023-03-17 23:10:16,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-17 23:10:16,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-17 23:10:16,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-17 23:10:16,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-17 23:10:16,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-17 23:10:17,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-17 23:10:17,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-17 23:10:17,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-17 23:10:17,"朝阳北路：双向畅通；西向东,二道沟河路附近严重拥堵。"
1,双向畅通,朝阳门外大街,2023-03-17 23:10:17,朝阳门外大街：双向畅通。
3,自东向西畅通；自西向东拥堵,朝阳门外大街辅路,2023-03-17 23:10:18,朝阳门外大街辅路：自东向西畅通；自西向东拥堵。
1,双向畅通,秀水东街,2023-03-17 23:10:18,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-17 23:10:18,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-17 23:10:18,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-17 23:10:18,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-17 23:10:18,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-17 23:10:19,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-17 23:30:24,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-17 23:30:24,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-17 23:30:24,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-17 23:30:24,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-17 23:30:25,关东店北街：双向畅通。
2,双向畅通,南三里屯路,2023-03-17 23:30:25,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-17 23:30:25,工人体育场东路：双向畅通。
3,拥堵,工人体育场南路,2023-03-17 23:30:25,"工人体育场南路：拥堵；南向西,从工人体育场东路到朝外北街严重拥堵。"
1,自东向西畅通,日坛东一街,2023-03-17 23:30:25,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-17 23:30:26,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-17 23:30:26,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-17 23:30:26,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-17 23:30:26,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-17 23:30:26,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-17 23:30:26,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-17 23:30:27,朝阳北路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-17 23:30:27,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-17 23:30:27,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-17 23:30:27,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-17 23:30:27,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-17 23:30:27,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-17 23:30:28,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-17 23:30:28,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-17 23:30:28,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-17 23:50:34,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-17 23:50:34,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-17 23:50:34,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-17 23:50:34,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-17 23:50:34,关东店北街：双向畅通。
2,双向畅通,南三里屯路,2023-03-17 23:50:35,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-17 23:50:35,工人体育场东路：双向畅通。
2,轻微拥堵,工人体育场南路,2023-03-17 23:50:35,"工人体育场南路：轻微拥堵；东向西,从工人体育场东路辅路到朝外北街拥堵。"
1,自东向西畅通,日坛东一街,2023-03-17 23:50:35,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-17 23:50:35,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-17 23:50:35,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-17 23:50:36,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-17 23:50:36,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-17 23:50:36,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-17 23:50:36,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-17 23:50:36,朝阳北路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-17 23:50:37,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-17 23:50:37,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-17 23:50:37,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-17 23:50:37,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-17 23:50:37,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-17 23:50:37,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-17 23:50:38,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-17 23:50:38,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 00:10:43,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 00:10:43,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 00:10:44,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 00:10:44,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 00:10:44,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 00:10:44,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-18 00:10:44,工人体育场东路：双向畅通。
3,拥堵,工人体育场南路,2023-03-18 00:10:44,工人体育场南路：拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 00:10:45,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 00:10:45,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 00:10:45,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 00:10:45,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 00:10:45,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 00:10:45,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 00:10:46,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 00:10:46,朝阳北路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-18 00:10:46,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 00:10:46,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 00:10:46,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 00:10:46,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 00:10:47,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 00:10:47,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 00:10:47,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 00:10:47,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 10:50:10,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 10:50:11,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 10:50:11,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 10:50:11,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 10:50:11,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 10:50:12,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-18 10:50:12,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 10:50:12,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 10:50:12,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 10:50:13,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 10:50:13,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 10:50:13,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 10:50:13,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 10:50:13,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 10:50:13,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 10:50:14,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 10:50:14,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 10:50:14,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 10:50:14,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 10:50:14,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 10:50:14,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 10:50:15,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 10:50:15,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 10:50:15,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 11:10:21,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 11:10:21,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 11:10:22,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 11:10:22,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 11:10:22,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 11:10:22,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-18 11:10:22,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 11:10:22,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 11:10:23,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 11:10:23,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 11:10:23,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 11:10:23,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 11:10:23,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 11:10:24,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 11:10:24,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 11:10:24,朝阳北路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-18 11:10:24,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 11:10:24,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 11:10:24,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 11:10:25,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 11:10:25,芳草地西巷：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,芳草地西街,2023-03-18 11:10:25,芳草地西街：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,金桐西路,2023-03-18 11:10:25,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 11:10:25,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 11:30:32,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 11:30:32,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 11:30:32,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 11:30:32,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 11:30:33,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 11:30:33,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-18 11:30:33,工人体育场东路：双向畅通。
2,轻微拥堵,工人体育场南路,2023-03-18 11:30:33,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 11:30:33,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 11:30:33,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 11:30:34,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 11:30:34,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 11:30:34,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 11:30:35,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 11:30:35,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 11:30:35,朝阳北路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-18 11:30:35,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 11:30:35,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 11:30:36,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 11:30:36,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 11:30:36,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 11:30:36,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 11:30:36,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 11:30:37,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 11:50:43,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 11:50:43,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 11:50:43,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 11:50:43,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 11:50:44,关东店北街：双向畅通。
2,双向畅通,南三里屯路,2023-03-18 11:50:44,"南三里屯路：双向畅通；北向南,从工人体育场北路辅路到白家庄路拥堵。"
1,双向畅通,工人体育场东路,2023-03-18 11:50:44,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 11:50:44,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 11:50:44,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 11:50:45,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 11:50:45,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 11:50:45,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 11:50:45,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 11:50:45,景华北街：双向畅通。
2,自东向西畅通；自西向东拥堵,朝外南街,2023-03-18 11:50:46,朝外南街：自东向西畅通；自西向东拥堵。
1,双向畅通,朝阳北路,2023-03-18 11:50:46,"朝阳北路：双向畅通；东向西,朝阳北路附近拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 11:50:46,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 11:50:46,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 11:50:46,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 11:50:47,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 11:50:47,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 11:50:47,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 11:50:47,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 11:50:47,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 15:05:47,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 15:05:47,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 15:05:47,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 15:05:47,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 15:05:47,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 15:05:48,南三里屯路：双向畅通。
2,自北向南畅通；自南向北拥堵,工人体育场东路,2023-03-18 15:05:48,工人体育场东路：自北向南畅通；自南向北拥堵。
2,轻微拥堵,工人体育场南路,2023-03-18 15:05:48,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 15:05:48,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 15:05:49,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 15:05:49,日坛东路：双向畅通。
2,自东向西畅通；自西向东拥堵,日坛北路,2023-03-18 15:05:49,日坛北路：自东向西畅通；自西向东拥堵。
1,双向畅通,景东街,2023-03-18 15:05:49,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 15:05:49,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 15:05:50,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 15:05:50,"朝阳北路：双向畅通；东向西,朝阳北路附近拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-18 15:05:50,朝阳门外大街：自东向西畅通；自西向东拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 15:05:50,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 15:05:50,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 15:05:50,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 15:05:51,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 15:05:51,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 15:05:51,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 15:05:51,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 15:25:57,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 15:25:58,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 15:25:58,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 15:25:58,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 15:25:58,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 15:25:58,南三里屯路：双向畅通。
2,自北向南拥堵；自南向北畅通,工人体育场东路,2023-03-18 15:25:59,工人体育场东路：自北向南拥堵；自南向北畅通。
1,畅通,工人体育场南路,2023-03-18 15:25:59,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 15:25:59,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 15:25:59,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 15:25:59,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 15:25:59,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 15:26:00,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 15:26:00,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 15:26:00,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 15:26:00,"朝阳北路：双向畅通；西向东,二道沟小串附近拥堵；东向西,朝阳北路附近拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 15:26:00,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 15:26:00,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 15:26:01,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 15:26:01,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 15:26:01,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 15:26:01,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 15:26:01,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 15:26:02,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 15:46:07,东大桥斜街：双向畅通。
2,自北向南拥堵；自南向北畅通,东大桥路,2023-03-18 15:46:07,东大桥路：自北向南拥堵；自南向北畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 15:46:08,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 15:46:08,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 15:46:08,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 15:46:08,南三里屯路：双向畅通。
2,自北向南拥堵；自南向北畅通,工人体育场东路,2023-03-18 15:46:08,工人体育场东路：自北向南拥堵；自南向北畅通。
1,畅通,工人体育场南路,2023-03-18 15:46:08,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 15:46:08,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 15:46:09,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 15:46:09,日坛东路：双向畅通。
2,双向畅通,日坛北路,2023-03-18 15:46:09,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 15:46:09,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 15:46:09,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 15:46:09,朝外南街：双向畅通。
2,自东向西拥堵；自西向东畅通,朝阳北路,2023-03-18 15:46:10,"朝阳北路：自东向西拥堵；自西向东畅通；东向西,青年路附近严重拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 15:46:10,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 15:46:10,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 15:46:10,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 15:46:10,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 15:46:11,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 15:46:11,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 15:46:11,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 15:46:11,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 16:06:17,东大桥斜街：双向畅通。
2,自北向南拥堵；自南向北畅通,东大桥路,2023-03-18 16:06:17,东大桥路：自北向南拥堵；自南向北畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 16:06:17,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 16:06:17,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 16:06:18,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 16:06:18,南三里屯路：双向畅通。
2,自北向南畅通；自南向北拥堵,工人体育场东路,2023-03-18 16:06:18,工人体育场东路：自北向南畅通；自南向北拥堵。
1,畅通,工人体育场南路,2023-03-18 16:06:18,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 16:06:18,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 16:06:19,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 16:06:19,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 16:06:19,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 16:06:19,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 16:06:19,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 16:06:20,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 16:06:20,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵。"
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街,2023-03-18 16:06:20,朝阳门外大街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 16:06:20,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 16:06:20,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 16:06:23,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 16:06:23,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 16:06:23,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 16:06:23,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 16:06:24,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 16:26:30,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 16:26:31,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 16:26:31,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 16:26:31,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 16:26:31,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 16:26:31,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-18 16:26:31,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 16:26:32,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 16:26:32,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 16:26:32,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 16:26:32,日坛东路：双向畅通。
2,双向畅通,日坛北路,2023-03-18 16:26:33,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 16:26:33,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 16:26:33,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 16:26:33,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 16:26:33,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-18 16:26:34,朝阳门外大街：自东向西畅通；自西向东拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 16:26:34,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 16:26:34,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 16:26:34,芳草地北巷：双向畅通。
