status,status_desc,road_name,时间,路况描述
1,双向畅通,南磨房路,2023-03-19 22:14:55,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-19 22:14:55,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-19 22:14:55,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-19 22:14:55,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-19 22:14:55,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-19 22:14:55,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-19 22:14:56,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-19 22:35:04,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-19 22:35:05,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-19 22:35:05,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-19 22:35:05,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-19 22:35:05,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-19 22:35:06,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-19 22:35:06,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-19 22:35:06,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-19 22:55:15,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-19 22:55:15,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-19 22:55:15,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-19 22:55:16,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-19 22:55:16,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-19 22:55:16,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-19 22:55:16,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-19 22:55:16,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-19 23:15:24,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-19 23:15:24,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-19 23:15:25,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-19 23:15:25,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-19 23:15:25,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-19 23:15:25,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-19 23:15:25,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-19 23:15:25,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-19 23:35:34,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-19 23:35:34,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-19 23:35:34,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-19 23:35:34,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-19 23:35:34,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-19 23:35:34,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-19 23:35:35,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-19 23:35:35,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-19 23:55:43,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-19 23:55:43,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-19 23:55:43,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-19 23:55:44,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-19 23:55:44,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-19 23:55:44,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-19 23:55:44,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-19 23:55:44,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 11:10:29,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 11:10:29,南磨房路：双向畅通。
1,自东向西畅通；自西向东轻微拥堵,松榆北路,2023-03-20 11:10:29,松榆北路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,武圣北路,2023-03-20 11:10:29,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 11:10:30,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 11:10:30,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 11:10:30,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 11:10:30,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 11:30:40,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 11:30:40,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 11:30:40,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 11:30:40,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 11:30:41,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 11:30:41,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 11:30:41,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 11:30:41,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 11:50:52,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 11:50:52,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 11:50:52,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 11:50:52,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 11:50:52,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 11:50:53,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 11:50:53,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 11:50:53,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 12:11:01,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 12:11:02,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 12:11:02,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 12:11:02,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 12:11:02,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 12:11:02,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 12:11:03,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 12:11:03,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 12:31:12,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 12:31:12,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 12:31:12,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 12:31:12,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 12:31:12,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 12:31:13,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 12:31:13,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 12:31:13,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 12:51:22,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 12:51:22,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 12:51:22,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 12:51:23,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 12:51:23,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 12:51:23,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 12:51:23,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 12:51:24,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 13:11:32,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 13:11:33,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 13:11:33,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 13:11:33,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 13:11:33,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 13:11:33,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 13:11:33,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 13:11:34,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 13:31:43,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 13:31:43,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 13:31:43,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 13:31:43,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 13:31:44,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 13:31:44,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 13:31:44,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 13:31:44,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 13:51:54,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 13:51:54,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 13:51:54,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 13:51:55,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 13:51:55,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 13:51:55,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 13:51:55,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 13:51:56,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 14:12:04,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 14:12:04,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 14:12:04,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 14:12:05,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 14:12:05,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 14:12:05,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 14:12:05,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 14:12:06,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 14:32:14,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 14:32:14,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 14:32:15,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 14:32:15,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 14:32:15,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 14:32:15,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 14:32:15,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 14:32:15,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 14:52:25,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 14:52:25,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 14:52:25,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 14:52:25,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 14:52:25,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 14:52:26,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 14:52:26,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 14:52:26,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 15:12:35,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 15:12:35,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 15:12:35,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 15:12:36,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 15:12:36,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 15:12:36,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 15:12:36,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 15:12:36,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 15:32:46,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 15:32:46,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 15:32:46,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 15:32:47,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 15:32:47,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 15:32:47,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 15:32:47,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 15:32:47,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 15:52:56,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 15:52:56,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 15:52:56,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 15:52:57,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 15:52:57,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 15:52:57,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 15:52:57,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 15:52:57,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 16:13:06,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 16:13:06,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 16:13:06,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 16:13:07,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 16:13:07,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 16:13:07,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 16:13:07,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 16:13:07,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 16:33:16,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 16:33:16,南磨房路：双向畅通。
4,自东向西畅通；自西向东严重拥堵,松榆北路,2023-03-20 16:33:17,松榆北路：自东向西畅通；自西向东严重拥堵。
1,双向畅通,武圣北路,2023-03-20 16:33:17,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 16:33:17,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 16:33:17,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 16:33:17,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 16:33:17,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 16:53:27,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 16:53:27,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 16:53:27,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 16:53:27,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 16:53:27,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 16:53:28,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 16:53:28,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 16:53:28,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 17:13:37,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 17:13:38,南磨房路：双向畅通。
1,自东向西畅通；自西向东轻微拥堵,松榆北路,2023-03-20 17:13:38,松榆北路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,武圣北路,2023-03-20 17:13:38,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 17:13:38,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 17:13:38,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 17:13:39,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 17:13:39,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 17:33:47,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 17:33:48,南磨房路：双向畅通。
4,自东向西畅通；自西向东严重拥堵,松榆北路,2023-03-20 17:33:48,"松榆北路：自东向西畅通；自西向东严重拥堵；北向南,从潘家园桥到武圣路拥堵。"
1,双向畅通,武圣北路,2023-03-20 17:33:48,武圣北路：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,武圣路,2023-03-20 17:33:48,武圣路：自北向南畅通；自南向北轻微拥堵。
4,自东向西畅通；自西向东严重拥堵,潘家园桥,2023-03-20 17:33:48,潘家园桥：自东向西畅通；自西向东严重拥堵。
3,自东向西畅通；自西向东拥堵,潘家园路,2023-03-20 17:33:49,潘家园路：自东向西畅通；自西向东拥堵。
1,双向畅通,磨房中街,2023-03-20 17:33:49,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 17:53:58,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 17:53:58,南磨房路：双向畅通。
3,自东向西畅通；自西向东拥堵,松榆北路,2023-03-20 17:53:58,"松榆北路：自东向西畅通；自西向东拥堵；北向南,从潘家园桥到武圣路拥堵。"
1,双向畅通,武圣北路,2023-03-20 17:53:58,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 17:53:59,武圣路：双向畅通。
2,自东向西畅通；自西向东拥堵,潘家园桥,2023-03-20 17:53:59,潘家园桥：自东向西畅通；自西向东拥堵。
1,自东向西畅通；自西向东缓行,潘家园路,2023-03-20 17:53:59,潘家园路：自东向西畅通；自西向东缓行。
1,双向畅通,磨房中街,2023-03-20 17:53:59,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 18:14:08,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 18:14:08,南磨房路：双向畅通。
1,自东向西畅通；自西向东轻微拥堵,松榆北路,2023-03-20 18:14:08,"松榆北路：自东向西畅通；自西向东轻微拥堵；北向南,从潘家园桥到武圣路严重拥堵。"
1,双向畅通,武圣北路,2023-03-20 18:14:09,武圣北路：双向畅通。
2,双向畅通,武圣路,2023-03-20 18:14:09,武圣路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,潘家园桥,2023-03-20 18:14:09,潘家园桥：自东向西畅通；自西向东轻微拥堵。
1,自东向西畅通；自西向东缓行,潘家园路,2023-03-20 18:14:09,潘家园路：自东向西畅通；自西向东缓行。
1,双向畅通,磨房中街,2023-03-20 18:14:10,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 18:34:18,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 18:34:19,南磨房路：双向畅通。
4,自东向西畅通；自西向东严重拥堵,松榆北路,2023-03-20 18:34:19,"松榆北路：自东向西畅通；自西向东严重拥堵；北向南,从潘家园桥到武圣路拥堵。"
1,双向畅通,武圣北路,2023-03-20 18:34:19,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 18:34:19,武圣路：双向畅通。
3,自东向西畅通；自西向东严重拥堵,潘家园桥,2023-03-20 18:34:19,潘家园桥：自东向西畅通；自西向东严重拥堵。
3,自东向西畅通；自西向东拥堵,潘家园路,2023-03-20 18:34:20,潘家园路：自东向西畅通；自西向东拥堵。
1,双向畅通,磨房中街,2023-03-20 18:34:20,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 18:54:29,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 18:54:29,南磨房路：双向畅通。
2,自东向西畅通；自西向东拥堵,松榆北路,2023-03-20 18:54:29,"松榆北路：自东向西畅通；自西向东拥堵；北向南,从潘家园桥到武圣路严重拥堵。"
1,双向畅通,武圣北路,2023-03-20 18:54:30,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 18:54:30,武圣路：双向畅通。
2,自东向西畅通；自西向东拥堵,潘家园桥,2023-03-20 18:54:30,潘家园桥：自东向西畅通；自西向东拥堵。
2,自东向西畅通；自西向东轻微拥堵,潘家园路,2023-03-20 18:54:30,潘家园路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,磨房中街,2023-03-20 18:54:30,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 19:14:41,农光路：双向畅通。
1,自东向西畅通；自西向东轻微拥堵,南磨房路,2023-03-20 19:14:41,南磨房路：自东向西畅通；自西向东轻微拥堵。
1,自东向西畅通；自西向东轻微拥堵,松榆北路,2023-03-20 19:14:41,"松榆北路：自东向西畅通；自西向东轻微拥堵；北向南,从潘家园桥到武圣路严重拥堵。"
1,双向畅通,武圣北路,2023-03-20 19:14:41,武圣北路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,武圣路,2023-03-20 19:14:42,武圣路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,潘家园桥,2023-03-20 19:14:42,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 19:14:42,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 19:14:42,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 19:34:51,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 19:34:51,南磨房路：双向畅通。
1,自东向西畅通；自西向东轻微拥堵,松榆北路,2023-03-20 19:34:52,松榆北路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,武圣北路,2023-03-20 19:34:52,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 19:34:52,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 19:34:52,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 19:34:52,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 19:34:52,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 19:55:02,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 19:55:02,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 19:55:02,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 19:55:02,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 19:55:02,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 19:55:03,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 19:55:03,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 19:55:03,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 20:15:12,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 20:15:12,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 20:15:12,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 20:15:12,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 20:15:12,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 20:15:13,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 20:15:13,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 20:15:13,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 20:35:23,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 20:35:23,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 20:35:23,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 20:35:23,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 20:35:23,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 20:35:24,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 20:35:24,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 20:35:24,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 20:55:33,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 20:55:34,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 20:55:34,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 20:55:34,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 20:55:34,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 20:55:34,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 20:55:34,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 20:55:34,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 21:15:44,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 21:15:44,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 21:15:44,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 21:15:45,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 21:15:45,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 21:15:45,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 21:15:45,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 21:15:45,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 21:35:54,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 21:35:54,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 21:35:54,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 21:35:54,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 21:35:54,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 21:35:54,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 21:35:54,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 21:35:55,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 21:56:04,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 21:56:04,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 21:56:04,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 21:56:04,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 21:56:04,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 21:56:05,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 21:56:05,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 21:56:05,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 22:16:14,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 22:16:14,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 22:16:14,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 22:16:15,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 22:16:15,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 22:16:15,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 22:16:15,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 22:16:15,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 22:36:25,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 22:36:25,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 22:36:25,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 22:36:25,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 22:36:25,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 22:36:26,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 22:36:26,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 22:36:26,磨房中街：双向畅通。
1,双向畅通,农光路,2023-03-20 22:56:35,农光路：双向畅通。
1,双向畅通,南磨房路,2023-03-20 22:56:35,南磨房路：双向畅通。
1,双向畅通,松榆北路,2023-03-20 22:56:35,松榆北路：双向畅通。
1,双向畅通,武圣北路,2023-03-20 22:56:35,武圣北路：双向畅通。
1,双向畅通,武圣路,2023-03-20 22:56:36,武圣路：双向畅通。
1,双向畅通,潘家园桥,2023-03-20 22:56:36,潘家园桥：双向畅通。
1,双向畅通,潘家园路,2023-03-20 22:56:36,潘家园路：双向畅通。
1,双向畅通,磨房中街,2023-03-20 22:56:36,磨房中街：双向畅通。
