status,status_desc,road_name,时间,路况描述
1,双向畅通,滨海大道,2023-03-21 16:25:25,"滨海大道：双向畅通；东向西,从滨角路到新海大道严重拥堵；西向东,从金海路到明珠路拥堵。"
1,自南向北畅通,滨海新村路,2023-03-21 16:25:25,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-21 16:25:25,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-21 16:25:25,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-21 16:25:25,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-21 16:25:26,"玉河路：双向畅通；东向西,龙华菜市场桥附近拥堵。"
1,双向畅通,甸昆路,2023-03-21 16:25:26,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-21 16:25:26,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-21 16:25:26,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-21 16:25:26,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-21 16:25:26,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-21 16:45:33,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-21 16:45:34,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-21 16:45:34,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-21 16:45:34,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-21 16:45:34,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-21 16:45:34,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-21 16:45:34,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-21 16:45:35,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-21 16:45:35,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-21 16:45:35,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-21 16:45:35,"滨海大道：双向畅通；东向西,滨海大道附近拥堵；西向东,从金海路到国贸三横路拥堵。"
1,自南向北畅通,滨海新村路,2023-03-21 16:45:36,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-21 16:45:36,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-21 16:45:36,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-21 16:45:36,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-21 16:45:36,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-21 16:45:36,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-21 16:45:37,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-21 16:45:37,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-21 16:45:37,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-21 16:45:37,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-21 17:05:43,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-21 17:05:43,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-21 17:05:44,世纪公园二横路：双向畅通。
3,自北向南拥堵；自南向北畅通,世纪公园路,2023-03-21 17:05:44,世纪公园路：自北向南拥堵；自南向北畅通。
1,双向畅通,世纪大桥,2023-03-21 17:05:44,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-21 17:05:44,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-21 17:05:44,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-21 17:05:44,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-21 17:05:45,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-21 17:05:45,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-21 17:05:45,"滨海大道：双向畅通；西向东,从金海路到国贸三横路严重拥堵；西向东,粤海大道附近严重拥堵；东向西,从港源路到海港北路行驶缓慢；东向西,滨海大道附近行驶缓慢。"
1,自南向北畅通,滨海新村路,2023-03-21 17:05:45,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-21 17:05:46,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-21 17:05:46,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-21 17:05:46,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-21 17:05:46,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-21 17:05:46,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-21 17:05:46,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-21 17:05:46,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-21 17:05:47,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-21 17:05:47,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-21 17:25:53,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-21 17:25:53,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-21 17:25:53,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-21 17:25:53,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-21 17:25:53,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-21 17:25:53,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-21 17:25:54,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-21 17:25:54,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-21 17:25:54,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-21 17:25:54,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-21 17:25:54,"滨海大道：双向畅通；东向西,滨角路附近严重拥堵；西向东,从金海路到明珠路严重拥堵；东向西,滨海大道附近行驶缓慢；南向东,滨海大道附近行驶缓慢。"
1,自南向北畅通,滨海新村路,2023-03-21 17:25:55,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-21 17:25:55,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-21 17:25:55,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-21 17:25:55,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-21 17:25:55,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-21 17:25:56,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-21 17:25:56,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-21 17:25:56,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-21 17:25:56,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-21 17:25:56,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 12:36:25,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 12:36:26,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 12:36:26,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 12:36:26,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 12:36:26,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 12:36:26,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 12:36:26,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 12:36:26,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 12:36:27,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 12:36:27,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 12:36:27,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 12:36:27,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 12:36:27,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 12:36:28,滨社路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,玉沙路,2023-03-22 12:36:28,玉沙路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,玉河路,2023-03-22 12:36:28,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 12:36:28,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 12:36:28,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 12:36:29,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 12:36:29,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 12:36:29,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 12:56:36,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 12:56:36,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 12:56:36,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 12:56:36,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 12:56:36,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 12:56:37,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 12:56:37,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 12:56:37,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 12:56:37,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 12:56:37,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 12:56:37,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 12:56:38,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 12:56:38,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 12:56:38,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 12:56:38,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 12:56:38,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 12:56:38,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 12:56:39,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 12:56:39,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 12:56:39,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 12:56:39,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 13:16:46,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 13:16:46,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 13:16:46,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 13:16:46,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 13:16:46,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 13:16:46,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 13:16:47,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 13:16:47,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 13:16:47,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 13:16:47,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 13:16:47,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 13:16:48,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 13:16:48,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 13:16:48,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 13:16:49,"玉沙路：双向畅通；北向南,金贸东路附近行驶缓慢。"
1,双向畅通,玉河路,2023-03-22 13:16:49,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 13:16:49,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 13:16:49,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 13:16:49,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 13:16:50,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 13:16:50,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 13:36:56,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 13:36:56,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 13:36:56,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 13:36:56,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 13:36:57,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 13:36:57,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 13:36:57,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 13:36:57,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 13:36:57,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 13:36:58,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 13:36:58,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 13:36:58,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 13:36:58,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 13:36:58,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 13:36:58,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 13:36:59,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 13:36:59,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 13:36:59,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 13:36:59,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 13:37:00,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 13:37:00,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 13:57:06,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 13:57:07,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 13:57:07,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 13:57:07,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 13:57:07,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 13:57:08,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 13:57:08,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 13:57:08,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 13:57:08,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 13:57:08,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 13:57:09,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 13:57:09,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 13:57:09,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 13:57:09,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 13:57:10,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 13:57:10,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 13:57:10,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 13:57:10,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 13:57:10,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 13:57:10,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 13:57:11,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 14:17:17,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 14:17:17,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 14:17:17,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 14:17:17,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 14:17:18,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 14:17:18,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 14:17:18,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 14:17:18,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 14:17:18,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 14:17:19,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 14:17:19,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 14:17:19,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 14:17:19,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 14:17:19,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 14:17:20,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 14:17:20,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 14:17:20,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 14:17:20,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 14:17:20,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 14:17:20,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 14:17:21,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 14:37:27,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 14:37:27,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 14:37:27,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 14:37:28,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 14:37:28,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 14:37:28,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 14:37:28,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 14:37:28,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 14:37:29,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 14:37:29,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 14:37:29,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 14:37:29,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 14:37:29,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 14:37:30,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 14:37:30,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 14:37:30,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 14:37:30,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 14:37:30,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 14:37:31,"盐灶路：双向畅通；西向东,八灶街附近行驶缓慢。"
1,双向畅通,绿园路,2023-03-22 14:37:31,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 14:37:31,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 14:57:38,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 14:57:38,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 14:57:38,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 14:57:38,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 14:57:39,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 14:57:39,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 14:57:39,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 14:57:39,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 14:57:40,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 14:57:40,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 14:57:40,"滨海大道：双向畅通；东向北,滨海大道附近行驶缓慢。"
1,自南向北畅通,滨海新村路,2023-03-22 14:57:40,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 14:57:41,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 14:57:41,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 14:57:41,"玉沙路：双向畅通；南向北,从玉沙横路到滨海大道行驶缓慢。"
1,双向畅通,玉河路,2023-03-22 14:57:41,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 14:57:41,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 14:57:41,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 14:57:42,"盐灶路：双向畅通；东向西,从八灶路到八灶街严重拥堵。"
1,双向畅通,绿园路,2023-03-22 14:57:42,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 14:57:42,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 15:17:49,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 15:17:49,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 15:17:50,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 15:17:50,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 15:17:50,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 15:17:50,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 15:17:50,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 15:17:51,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 15:17:51,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 15:17:51,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 15:17:51,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 15:17:51,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 15:17:52,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 15:17:52,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 15:17:52,"玉沙路：双向畅通；南向北,金龙路附近行驶缓慢。"
1,双向畅通,玉河路,2023-03-22 15:17:52,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 15:17:52,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 15:17:53,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 15:17:53,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 15:17:53,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 15:17:53,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 15:37:59,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 15:37:59,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 15:37:59,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 15:37:59,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 15:38:00,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 15:38:00,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 15:38:00,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 15:38:00,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 15:38:01,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 15:38:01,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 15:38:01,"滨海大道：双向畅通；西向东,从金海路到明珠路拥堵；东向西,滨海大道附近行驶缓慢。"
1,自南向北畅通,滨海新村路,2023-03-22 15:38:01,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 15:38:01,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 15:38:02,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 15:38:02,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 15:38:02,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 15:38:02,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 15:38:02,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 15:38:03,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 15:38:03,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 15:38:03,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 15:58:10,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 15:58:10,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 15:58:10,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 15:58:10,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 15:58:11,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 15:58:11,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 15:58:11,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 15:58:11,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 15:58:11,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 15:58:11,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 15:58:12,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 15:58:12,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 15:58:12,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 15:58:12,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 15:58:13,"玉沙路：双向畅通；北向南,金贸东路附近拥堵。"
1,双向畅通,玉河路,2023-03-22 15:58:13,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 15:58:13,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 15:58:13,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 15:58:13,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 15:58:14,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 15:58:14,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 16:18:20,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 16:18:21,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 16:18:21,世纪公园二横路：双向畅通。
1,双向畅通,世纪公园路,2023-03-22 16:18:21,世纪公园路：双向畅通。
1,双向畅通,世纪大桥,2023-03-22 16:18:21,世纪大桥：双向畅通。
1,畅通,国贸北路,2023-03-22 16:18:21,国贸北路：畅通。
1,双向畅通,景湾路,2023-03-22 16:18:22,景湾路：双向畅通。
1,双向畅通,泰华路,2023-03-22 16:18:22,泰华路：双向畅通。
1,双向畅通,港湾路,2023-03-22 16:18:22,港湾路：双向畅通。
1,双向畅通,滨海公园路,2023-03-22 16:18:22,滨海公园路：双向畅通。
1,双向畅通,滨海大道,2023-03-22 16:18:23,滨海大道：双向畅通。
1,自南向北畅通,滨海新村路,2023-03-22 16:18:23,滨海新村路：自南向北畅通。
1,畅通,滨海立交桥,2023-03-22 16:18:23,滨海立交桥：畅通。
1,双向畅通,滨社路,2023-03-22 16:18:23,滨社路：双向畅通。
1,双向畅通,玉沙路,2023-03-22 16:18:23,玉沙路：双向畅通。
1,双向畅通,玉河路,2023-03-22 16:18:24,玉河路：双向畅通。
1,双向畅通,甸昆路,2023-03-22 16:18:24,甸昆路：双向畅通。
1,双向畅通,盐灶一横路,2023-03-22 16:18:24,盐灶一横路：双向畅通。
1,双向畅通,盐灶路,2023-03-22 16:18:24,盐灶路：双向畅通。
1,双向畅通,绿园路,2023-03-22 16:18:24,绿园路：双向畅通。
1,双向畅通,龙昆北路,2023-03-22 16:18:24,龙昆北路：双向畅通。
1,双向畅通,世纪公园一横路,2023-03-22 16:38:31,世纪公园一横路：双向畅通。
1,双向畅通,世纪公园中路,2023-03-22 16:38:31,世纪公园中路：双向畅通。
1,双向畅通,世纪公园二横路,2023-03-22 16:38:31,世纪公园二横路：双向畅通。
