status,status_desc,road_name,时间,路况描述
3,双向拥堵,大山桥,2023-03-24 13:31:49,"大山桥：双向拥堵；南向北,大山桥拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 13:31:49,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 13:31:49,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 13:31:49,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 13:31:49,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 13:31:49,望京街辅路：双向畅通。
2,自北向南拥堵；自南向北轻微拥堵,机场高速,2023-03-24 13:31:50,"机场高速：自北向南拥堵；自南向北轻微拥堵；东向西,苇沟桥附近拥堵；南向北,从大山桥到五元桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 13:31:50,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 13:31:50,远安南二路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,酒仙桥北路,2023-03-24 13:31:50,"酒仙桥北路：自东向西轻微拥堵；自西向东畅通；东向西,从751中街到大山子桥严重拥堵；西向东,彩虹路附近拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 13:31:50,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 13:31:50,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 13:31:51,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 13:31:51,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 13:31:51,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 13:31:51,首都机场辅路：双向畅通。
1,畅通,京密路,2023-03-24 13:51:57,"京密路：畅通；北向南,古下线附近严重拥堵；西向东,从北甸子小桥到密古路严重拥堵；南向北,京沈路附近严重拥堵；北向南,来广营东路附近拥堵。"
1,畅通,京沈线,2023-03-24 13:51:57,"京沈线：畅通；北向南,京密路附近严重拥堵；西向东,从北甸子小桥到京密路严重拥堵；南向北,京沈路附近严重拥堵；北向南,从京密路到来广营东路拥堵。"
3,双向拥堵,大山桥,2023-03-24 13:51:58,"大山桥：双向拥堵；北向南,大山桥拥堵；南向北,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 13:51:58,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 13:51:58,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 13:51:58,望京小街：自南向北畅通。
3,自东向西畅通；自西向东严重拥堵,望京街,2023-03-24 13:51:58,"望京街：自东向西畅通；自西向东严重拥堵；西向南,从阜通东大街到大山桥拥堵。"
1,双向畅通,望京街辅路,2023-03-24 13:51:58,望京街辅路：双向畅通。
2,自北向南拥堵；自南向北轻微拥堵,机场高速,2023-03-24 13:51:59,"机场高速：自北向南拥堵；自南向北轻微拥堵；东向西,从左家庄桥到东直门北桥严重拥堵；南向北,从大山桥到五元桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 13:51:59,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 13:51:59,远安南二路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,酒仙桥北路,2023-03-24 13:51:59,"酒仙桥北路：自东向西轻微拥堵；自西向东畅通；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 13:51:59,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 13:52:00,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 13:52:00,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 13:52:00,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 13:52:00,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 13:52:00,"首都机场辅路：双向畅通；西向东,从苇沟大桥到格拉斯路拥堵；东向西,苇沟大桥附近拥堵。"
1,畅通,京密路,2023-03-24 14:12:06,"京密路：畅通；北向南,古下线附近严重拥堵；北向南,来广营东路附近拥堵。"
1,畅通,京沈线,2023-03-24 14:12:07,"京沈线：畅通；北向南,京密路附近严重拥堵；北向南,从京密路到来广营东路拥堵。"
3,双向拥堵,大山桥,2023-03-24 14:12:07,"大山桥：双向拥堵；北向南,大山桥拥堵；南向北,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 14:12:07,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 14:12:07,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 14:12:07,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 14:12:08,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 14:12:08,望京街辅路：双向畅通。
2,自北向南拥堵；自南向北缓行,机场高速,2023-03-24 14:12:08,"机场高速：自北向南拥堵；自南向北缓行；东向西,从温榆大桥到苇沟桥拥堵；南向北,从大山桥到五元桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 14:12:08,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 14:12:08,远安南二路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,酒仙桥北路,2023-03-24 14:12:09,"酒仙桥北路：自东向西轻微拥堵；自西向东畅通；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 14:12:09,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 14:12:09,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 14:12:09,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 14:12:09,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 14:12:09,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 14:12:10,"首都机场辅路：双向畅通；东向西,苇沟大桥附近严重拥堵；西向东,从苇沟大桥到格拉斯路严重拥堵。"
1,畅通,京密路,2023-03-24 14:32:16,"京密路：畅通；北向南,来广营东路附近严重拥堵。"
1,畅通,京沈线,2023-03-24 14:32:16,"京沈线：畅通；西向南,从北甸子小桥到密古路北甸子支线严重拥堵；北向南,从京密路到来广营东路严重拥堵。"
3,双向拥堵,大山桥,2023-03-24 14:32:16,"大山桥：双向拥堵；北向南,大山桥拥堵；南向北,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 14:32:16,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 14:32:16,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 14:32:17,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 14:32:17,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 14:32:17,望京街辅路：双向畅通。
2,自北向南拥堵；自南向北轻微拥堵,机场高速,2023-03-24 14:32:17,"机场高速：自北向南拥堵；自南向北轻微拥堵；南向北,从大山桥到五元桥拥堵；东向南,从苇沟桥到大山桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 14:32:17,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 14:32:18,远安南二路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,酒仙桥北路,2023-03-24 14:32:18,"酒仙桥北路：自东向西畅通；自西向东轻微拥堵；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 14:32:18,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 14:32:18,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 14:32:19,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 14:32:19,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 14:32:19,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 14:32:19,"首都机场辅路：双向畅通；西向东,从苇沟大桥到格拉斯路严重拥堵；东向西,苇沟大桥附近拥堵。"
1,畅通,京密路,2023-03-24 14:52:25,"京密路：畅通；北向南,松曹路附近拥堵；南向北,从六元桥到顺沙路拥堵；南向北,从将台路桥到南湖渠桥行驶缓慢；北向南,从火沙辅线到京沈路行驶缓慢。"
1,畅通,京沈线,2023-03-24 14:52:25,"京沈线：畅通；北向南,京密路附近拥堵；南向北,从六元桥到顺沙路拥堵；南向北,从将台路桥到南湖渠桥行驶缓慢；北向南,从火沙辅线到京沈路行驶缓慢。"
3,双向拥堵,大山桥,2023-03-24 14:52:26,"大山桥：双向拥堵；南向北,大山桥拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 14:52:26,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 14:52:26,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 14:52:26,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 14:52:26,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 14:52:26,望京街辅路：双向畅通。
2,双向轻微拥堵,机场高速,2023-03-24 14:52:27,"机场高速：双向轻微拥堵；东向西,从左家庄桥到东直门北桥拥堵；南向北,从四元桥到五元桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 14:52:27,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 14:52:27,远安南二路：双向畅通。
3,自东向西拥堵；自西向东畅通,酒仙桥北路,2023-03-24 14:52:27,"酒仙桥北路：自东向西拥堵；自西向东畅通；西向东,彩虹路附近严重拥堵；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 14:52:27,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 14:52:27,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 14:52:28,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 14:52:28,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 14:52:28,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 14:52:28,"首都机场辅路：双向畅通；西向东,从苇沟大桥到格拉斯路严重拥堵。"
1,畅通,京密路,2023-03-24 15:12:35,"京密路：畅通；南向北,从六元桥到顺沙路严重拥堵；南向北,京沈路附近严重拥堵；北向南,松曹路附近拥堵；南向北,从将台路桥到南湖渠桥行驶缓慢。"
1,畅通,京沈线,2023-03-24 15:12:35,"京沈线：畅通；南向北,从六元桥到顺沙路严重拥堵；南向北,京沈路附近严重拥堵；北向南,京密路附近拥堵；南向北,从将台路桥到南湖渠桥行驶缓慢。"
3,双向拥堵,大山桥,2023-03-24 15:12:35,"大山桥：双向拥堵；南向北,大山桥拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 15:12:36,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 15:12:36,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 15:12:36,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 15:12:37,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 15:12:37,望京街辅路：双向畅通。
2,双向轻微拥堵,机场高速,2023-03-24 15:12:37,"机场高速：双向轻微拥堵；南向北,从四元桥到五元桥拥堵；东向西,从左家庄桥到东直门北桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 15:12:37,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 15:12:38,远安南二路：双向畅通。
3,自东向西拥堵；自西向东畅通,酒仙桥北路,2023-03-24 15:12:38,"酒仙桥北路：自东向西拥堵；自西向东畅通；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 15:12:38,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 15:12:38,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 15:12:38,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 15:12:38,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 15:12:38,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 15:12:39,"首都机场辅路：双向畅通；西向东,从苇沟大桥到格拉斯路拥堵。"
1,畅通,京密路,2023-03-24 15:32:44,京密路：畅通。
1,畅通,京沈线,2023-03-24 15:32:45,京沈线：畅通。
3,双向拥堵,大山桥,2023-03-24 15:32:45,"大山桥：双向拥堵；南向北,大山桥拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 15:32:45,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 15:32:45,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 15:32:45,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 15:32:46,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 15:32:46,望京街辅路：双向畅通。
2,自北向南轻微拥堵；自南向北拥堵,机场高速,2023-03-24 15:32:46,"机场高速：自北向南轻微拥堵；自南向北拥堵；南向北,从四元桥到五元桥拥堵；北向南,从五元桥到大山桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 15:32:46,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 15:32:46,远安南二路：双向畅通。
2,自东向西拥堵；自西向东轻微拥堵,酒仙桥北路,2023-03-24 15:32:46,"酒仙桥北路：自东向西拥堵；自西向东轻微拥堵；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 15:32:47,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 15:32:47,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 15:32:47,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 15:32:47,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 15:32:47,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 15:32:47,首都机场辅路：双向畅通。
1,畅通,京密路,2023-03-24 15:52:53,"京密路：畅通；北向南,从北京市朝阳区东坝河甲一号到凤凰路严重拥堵；南向北,从六元桥到顺沙路严重拥堵。"
1,畅通,京沈线,2023-03-24 15:52:53,"京沈线：畅通；北向南,从京密路到凤凰路严重拥堵；南向北,从六元桥到顺沙路严重拥堵。"
3,双向拥堵,大山桥,2023-03-24 15:52:53,"大山桥：双向拥堵；南向北,大山桥严重拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 15:52:53,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 15:52:53,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 15:52:54,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 15:52:54,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 15:52:54,望京街辅路：双向畅通。
3,自北向南轻微拥堵；自南向北拥堵,机场高速,2023-03-24 15:52:54,"机场高速：自北向南轻微拥堵；自南向北拥堵；南向北,从三元东桥到五元桥拥堵；北向南,从五元桥到大山桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 15:52:54,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 15:52:55,远安南二路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,酒仙桥北路,2023-03-24 15:52:55,"酒仙桥北路：自东向西轻微拥堵；自西向东畅通；东向西,从中一路到大山子桥严重拥堵。"
1,双向畅通,酒仙桥路,2023-03-24 15:52:55,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 15:52:55,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 15:52:55,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 15:52:55,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 15:52:55,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 15:52:56,"首都机场辅路：双向畅通；西向东,从苇沟大桥到格拉斯路严重拥堵。"
1,畅通,京密路,2023-03-24 16:13:01,"京密路：畅通；北向南,从政府路到古下线严重拥堵；南向北,从将台路桥到南湖渠桥拥堵；南向北,从康营外环路到黄康路行驶缓慢；北向南,从火沙辅线到京沈路行驶缓慢。"
1,畅通,京沈线,2023-03-24 16:13:01,"京沈线：畅通；北向南,京密路附近严重拥堵；南向北,从将台路桥到南湖渠桥拥堵；南向北,京密路附近行驶缓慢；北向南,从火沙辅线到京沈路行驶缓慢。"
3,双向拥堵,大山桥,2023-03-24 16:13:02,"大山桥：双向拥堵；南向北,大山桥拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 16:13:02,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 16:13:02,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 16:13:03,望京小街：自南向北畅通。
1,双向畅通,望京街,2023-03-24 16:13:03,望京街：双向畅通。
1,双向畅通,望京街辅路,2023-03-24 16:13:03,望京街辅路：双向畅通。
3,双向拥堵,机场高速,2023-03-24 16:13:03,"机场高速：双向拥堵；东向南,从北皋桥到五元桥严重拥堵；南向北,从三元东桥到北皋桥严重拥堵。"
1,双向畅通,远安南一路,2023-03-24 16:13:03,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 16:13:03,远安南二路：双向畅通。
1,双向畅通,酒仙桥北路,2023-03-24 16:13:03,"酒仙桥北路：双向畅通；东向西,从中一路到大山子桥行驶缓慢。"
2,双向畅通,酒仙桥路,2023-03-24 16:13:04,酒仙桥路：双向畅通。
1,双向畅通,阜安东路,2023-03-24 16:13:04,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 16:13:04,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 16:13:04,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 16:13:04,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 16:13:04,"首都机场辅路：双向畅通；西向东,从东苇路到格拉斯路严重拥堵；东向西,从白泗路到苇沟大桥拥堵。"
1,畅通,京密路,2023-03-24 16:33:10,"京密路：畅通；北向南,古下线附近严重拥堵；南向北,从将台路桥到南湖渠桥严重拥堵；北向南,从北京市朝阳区东坝河甲一号到凤凰路拥堵。"
1,畅通,京沈线,2023-03-24 16:33:10,"京沈线：畅通；北向南,京密路附近严重拥堵；南向北,从将台路桥到南湖渠桥严重拥堵；北向南,从京密路到凤凰路拥堵。"
3,双向拥堵,大山桥,2023-03-24 16:33:10,"大山桥：双向拥堵；南向北,大山桥严重拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 16:33:10,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 16:33:10,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 16:33:11,望京小街：自南向北畅通。
1,自东向西畅通；自西向东轻微拥堵,望京街,2023-03-24 16:33:11,望京街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,望京街辅路,2023-03-24 16:33:11,望京街辅路：双向畅通。
3,双向拥堵,机场高速,2023-03-24 16:33:11,"机场高速：双向拥堵；西向北,从香河园桥到五元桥严重拥堵；东向西,从香河园桥到东直门北桥拥堵。"
1,双向畅通,远安南一路,2023-03-24 16:33:11,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 16:33:11,远安南二路：双向畅通。
2,双向畅通,酒仙桥北路,2023-03-24 16:33:11,"酒仙桥北路：双向畅通；东向西,从中一路到大山子桥严重拥堵。"
2,自北向南畅通；自南向北拥堵,酒仙桥路,2023-03-24 16:33:12,酒仙桥路：自北向南畅通；自南向北拥堵。
1,双向畅通,阜安东路,2023-03-24 16:33:12,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 16:33:12,阜荣街：双向畅通。
1,双向畅通,阜通东大街,2023-03-24 16:33:12,阜通东大街：双向畅通。
1,双向畅通,阜通东大街辅路,2023-03-24 16:33:12,阜通东大街辅路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,首都机场辅路,2023-03-24 16:33:12,"首都机场辅路：自东向西轻微拥堵；自西向东畅通；西向东,从苇沟大桥到格拉斯路严重拥堵；东向西,苇沟大桥附近行驶缓慢。"
1,畅通,京密路,2023-03-24 16:53:17,"京密路：畅通；北向南,从古下线到政府路严重拥堵；北向南,从四元桥到凤凰路严重拥堵；南向北,从四元桥到南湖渠桥拥堵；北向南,从景福路到黄康路拥堵。"
1,畅通,京沈线,2023-03-24 16:53:18,"京沈线：畅通；北向南,京密路附近严重拥堵；北向南,从四元桥到凤凰路严重拥堵；南向北,从四元桥到南湖渠桥拥堵；北向南,京密路附近拥堵。"
3,双向拥堵,大山桥,2023-03-24 16:53:18,"大山桥：双向拥堵；南向北,大山桥严重拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 16:53:18,宏泰东街：双向畅通。
2,双向畅通,望京东路,2023-03-24 16:53:18,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 16:53:18,望京小街：自南向北畅通。
2,自东向西畅通；自西向东拥堵,望京街,2023-03-24 16:53:19,"望京街：自东向西畅通；自西向东拥堵；西向南,从阜通东大街到大山桥拥堵。"
1,双向畅通,望京街辅路,2023-03-24 16:53:19,望京街辅路：双向畅通。
3,双向拥堵,机场高速,2023-03-24 16:53:19,"机场高速：双向拥堵；西向北,从香河园桥到五元桥严重拥堵；东向西,从左家庄桥到东直门北桥严重拥堵。"
1,双向畅通,远安南一路,2023-03-24 16:53:19,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 16:53:20,远安南二路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,酒仙桥北路,2023-03-24 16:53:20,"酒仙桥北路：自东向西轻微拥堵；自西向东畅通；东向西,从中一路到大山子桥拥堵；西向东,彩虹路附近拥堵。"
2,自北向南畅通；自南向北拥堵,酒仙桥路,2023-03-24 16:53:20,酒仙桥路：自北向南畅通；自南向北拥堵。
1,双向畅通,阜安东路,2023-03-24 16:53:20,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 16:53:20,阜荣街：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,阜通东大街,2023-03-24 16:53:20,"阜通东大街：自北向南畅通；自南向北轻微拥堵；南向北,阜通东大街附近严重拥堵。"
1,双向畅通,阜通东大街辅路,2023-03-24 16:53:20,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 16:53:20,"首都机场辅路：双向畅通；西向东,从东苇路到格拉斯路严重拥堵；东向西,苇沟桥附近拥堵。"
1,畅通,京密路,2023-03-24 17:13:26,"京密路：畅通；北向南,古下线附近严重拥堵；北向南,从四元桥到凤凰路严重拥堵；北向南,从景福路到黄康路严重拥堵；南向北,从六元桥到顺沙路严重拥堵；南向北,从四元桥到南湖渠桥严重拥堵；东向西,从中葛路到开放环岛拥堵；西向东,龚羊路附近拥堵。"
1,畅通,京沈线,2023-03-24 17:13:26,"京沈线：畅通；北向南,京密路附近严重拥堵；北向南,从四元桥到凤凰路严重拥堵；北向南,京密路附近严重拥堵；南向北,从六元桥到顺沙路严重拥堵；南向北,从四元桥到南湖渠桥严重拥堵；东向西,从京密路到开放环岛拥堵；西向东,京密路附近拥堵。"
3,双向拥堵,大山桥,2023-03-24 17:13:26,"大山桥：双向拥堵；南向北,大山桥严重拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 17:13:26,宏泰东街：双向畅通。
1,双向畅通,望京东路,2023-03-24 17:13:27,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 17:13:27,望京小街：自南向北畅通。
3,自东向西畅通；自西向东严重拥堵,望京街,2023-03-24 17:13:27,"望京街：自东向西畅通；自西向东严重拥堵；西向南,从阜通东大街到大山桥拥堵。"
1,双向畅通,望京街辅路,2023-03-24 17:13:27,望京街辅路：双向畅通。
3,双向拥堵,机场高速,2023-03-24 17:13:27,"机场高速：双向拥堵；西向北,从香河园桥到五元桥严重拥堵；东向西,从左家庄桥到东直门北桥严重拥堵。"
1,双向畅通,远安南一路,2023-03-24 17:13:27,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 17:13:28,远安南二路：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,酒仙桥北路,2023-03-24 17:13:28,"酒仙桥北路：自东向西轻微拥堵；自西向东畅通；东向西,从彩虹路到大山子桥拥堵。"
3,自北向南轻微拥堵；自南向北拥堵,酒仙桥路,2023-03-24 17:13:28,酒仙桥路：自北向南轻微拥堵；自南向北拥堵。
1,双向畅通,阜安东路,2023-03-24 17:13:28,阜安东路：双向畅通。
1,双向畅通,阜荣街,2023-03-24 17:13:28,阜荣街：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,阜通东大街,2023-03-24 17:13:28,"阜通东大街：自北向南畅通；自南向北轻微拥堵；南向北,阜通东大街附近严重拥堵。"
1,双向畅通,阜通东大街辅路,2023-03-24 17:13:28,阜通东大街辅路：双向畅通。
1,双向畅通,首都机场辅路,2023-03-24 17:13:28,"首都机场辅路：双向畅通；西向东,从苇沟大桥到格拉斯路严重拥堵。"
1,畅通,京密路,2023-03-24 17:33:34,"京密路：畅通；北向南,古下线附近严重拥堵；南向北,香河园路附近严重拥堵；北向南,从四元桥到凤凰路严重拥堵；南向北,从六元桥到顺沙路严重拥堵；南向北,京沈路附近严重拥堵；北向南,从景福路到黄康路拥堵；东向西,从中葛路到开放环岛拥堵；北向南,牛山村西桥附近拥堵。"
1,畅通,京沈线,2023-03-24 17:33:34,"京沈线：畅通；北向南,京密路附近严重拥堵；南向北,从香河园路到京密路严重拥堵；北向南,从四元桥到凤凰路严重拥堵；南向北,从六元桥到顺沙路严重拥堵；南向北,京沈路附近严重拥堵；北向南,京密路附近拥堵；东向西,从京密路到开放环岛拥堵；北向南,牛山村西桥附近拥堵。"
3,双向拥堵,大山桥,2023-03-24 17:33:35,"大山桥：双向拥堵；南向北,大山桥严重拥堵；北向南,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 17:33:35,宏泰东街：双向畅通。
2,双向畅通,望京东路,2023-03-24 17:33:35,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 17:33:35,望京小街：自南向北畅通。
2,自东向西畅通；自西向东拥堵,望京街,2023-03-24 17:33:35,"望京街：自东向西畅通；自西向东拥堵；西向南,从阜通东大街到大山桥严重拥堵。"
1,双向畅通,望京街辅路,2023-03-24 17:33:35,望京街辅路：双向畅通。
3,双向拥堵,机场高速,2023-03-24 17:33:36,"机场高速：双向拥堵；西向北,从香河园桥到五元桥严重拥堵；北向西,从左家庄桥到东直门北桥严重拥堵。"
1,双向畅通,远安南一路,2023-03-24 17:33:36,远安南一路：双向畅通。
1,双向畅通,远安南二路,2023-03-24 17:33:36,远安南二路：双向畅通。
3,自东向西拥堵；自西向东严重拥堵,酒仙桥北路,2023-03-24 17:33:36,"酒仙桥北路：自东向西拥堵；自西向东严重拥堵；东向西,从751中街到大山子桥严重拥堵；西向东,彩虹路附近拥堵。"
1,畅通,京密路,2023-03-24 19:38:04,"京密路：畅通；北向南,古下线附近严重拥堵；南向北,从大山桥到京密路辅路路口严重拥堵；北向南,从景福路到黄康路严重拥堵；东向南,从京沈路到六元桥拥堵。"
1,畅通,京沈线,2023-03-24 19:38:05,"京沈线：畅通；北向南,京密路附近严重拥堵；南向北,从大山桥到京密路辅路严重拥堵；北向南,京密路附近严重拥堵；东向南,从京沈路到六元桥拥堵。"
3,自北向南畅通；自南向北拥堵,大山桥,2023-03-24 19:38:05,"大山桥：自北向南畅通；自南向北拥堵；南向北,大山桥拥堵。"
1,双向畅通,宏泰东街,2023-03-24 19:38:05,宏泰东街：双向畅通。
2,双向畅通,望京东路,2023-03-24 19:38:05,望京东路：双向畅通。
1,自南向北畅通,望京小街,2023-03-24 19:38:05,望京小街：自南向北畅通。
